8	7	5	4	2	3	0	0	0	0	0	0	0	0
8	1	3	0	0	0	0	0	0	0	0	0	0	0
8	1	2	3	0	0	0	0	0	0	0	0	0	0
8	9	10	6	3	0	0	0	0	0	0	0	0	0
8	9	13	14	6	3	0	0	0	0	0	0	0	0
8	7	5	4	0	0	0	0	0	0	0	0	0	0
8	9	12	11	4	0	0	0	0	0	0	0	0	0
8	9	13	11	4	0	0	0	0	0	0	0	0	0
8	1	2	4	0	0	0	0	0	0	0	0	0	0
8	1	3	2	4	0	0	0	0	0	0	0	0	0
8	7	5	0	0	0	0	0	0	0	0	0	0	0
8	9	10	6	5	0	0	0	0	0	0	0	0	0
8	9	13	14	6	5	0	0	0	0	0	0	0	0
8	9	12	11	4	5	0	0	0	0	0	0	0	0
8	1	2	4	5	0	0	0	0	0	0	0	0	0
8	7	5	6	0	0	0	0	0	0	0	0	0	0
8	9	10	6	0	0	0	0	0	0	0	0	0	0
8	9	13	14	6	0	0	0	0	0	0	0	0	0
8	1	3	6	0	0	0	0	0	0	0	0	0	0
8	1	2	3	6	0	0	0	0	0	0	0	0	0
8	7	0	0	0	0	0	0	0	0	0	0	0	0
8	9	10	6	5	7	0	0	0	0	0	0	0	0
8	9	13	14	6	5	7	0	0	0	0	0	0	0
8	9	12	11	4	5	7	0	0	0	0	0	0	0
8	1	2	4	5	7	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	9	0	0	0	0	0	0	0	0	0	0	0	0
8	7	5	6	10	9	0	0	0	0	0	0	0	0
8	7	5	4	11	12	9	0	0	0	0	0	0	0
8	1	2	4	11	12	9	0	0	0	0	0	0	0
8	1	2	4	11	13	9	0	0	0	0	0	0	0
8	9	10	0	0	0	0	0	0	0	0	0	0	0
8	7	5	6	10	0	0	0	0	0	0	0	0	0
8	7	5	4	11	12	9	10	0	0	0	0	0	0
8	1	3	6	10	0	0	0	0	0	0	0	0	0
8	1	2	3	6	10	0	0	0	0	0	0	0	0
8	9	12	11	0	0	0	0	0	0	0	0	0	0
8	9	13	11	0	0	0	0	0	0	0	0	0	0
8	9	13	14	12	11	0	0	0	0	0	0	0	0
8	7	5	4	11	0	0	0	0	0	0	0	0	0
8	7	5	6	14	13	11	0	0	0	0	0	0	0
8	9	12	0	0	0	0	0	0	0	0	0	0	0
8	9	13	14	12	0	0	0	0	0	0	0	0	0
8	9	13	11	12	0	0	0	0	0	0	0	0	0
8	7	5	4	11	12	0	0	0	0	0	0	0	0
8	7	5	6	10	9	12	0	0	0	0	0	0	0
8	9	13	0	0	0	0	0	0	0	0	0	0	0
8	9	12	14	13	0	0	0	0	0	0	0	0	0
8	9	12	11	13	0	0	0	0	0	0	0	0	0
8	7	5	6	14	13	0	0	0	0	0	0	0	0
8	7	5	4	11	13	0	0	0	0	0	0	0	0
8	9	13	14	0	0	0	0	0	0	0	0	0	0
8	9	12	14	0	0	0	0	0	0	0	0	0	0
8	9	12	11	13	14	0	0	0	0	0	0	0	0
8	7	5	6	14	0	0	0	0	0	0	0	0	0
8	7	5	4	11	12	14	0	0	0	0	0	0	0
9	8	1	0	0	0	0	0	0	0	0	0	0	0
9	8	7	5	4	2	1	0	0	0	0	0	0	0
9	12	11	4	2	1	0	0	0	0	0	0	0	0
9	13	11	4	2	1	0	0	0	0	0	0	0	0
9	10	6	3	1	0	0	0	0	0	0	0	0	0
9	8	7	5	4	2	0	0	0	0	0	0	0	0
9	12	11	4	2	0	0	0	0	0	0	0	0	0
9	13	11	4	2	0	0	0	0	0	0	0	0	0
9	13	14	12	11	4	2	0	0	0	0	0	0	0
9	8	1	2	0	0	0	0	0	0	0	0	0	0
9	10	6	3	0	0	0	0	0	0	0	0	0	0
9	13	14	6	3	0	0	0	0	0	0	0	0	0
9	8	7	5	4	2	3	0	0	0	0	0	0	0
9	12	11	4	2	3	0	0	0	0	0	0	0	0
9	13	11	4	2	3	0	0	0	0	0	0	0	0
9	8	7	5	4	0	0	0	0	0	0	0	0	0
9	12	11	4	0	0	0	0	0	0	0	0	0	0
9	13	11	4	0	0	0	0	0	0	0	0	0	0
9	13	14	12	11	4	0	0	0	0	0	0	0	0
9	10	6	5	4	0	0	0	0	0	0	0	0	0
9	8	7	5	0	0	0	0	0	0	0	0	0	0
9	10	6	5	0	0	0	0	0	0	0	0	0	0
9	13	14	6	5	0	0	0	0	0	0	0	0	0
9	12	11	4	5	0	0	0	0	0	0	0	0	0
9	13	11	4	5	0	0	0	0	0	0	0	0	0
9	10	6	0	0	0	0	0	0	0	0	0	0	0
9	13	14	6	0	0	0	0	0	0	0	0	0	0
9	12	14	6	0	0	0	0	0	0	0	0	0	0
9	8	7	5	6	0	0	0	0	0	0	0	0	0
9	12	11	4	5	6	0	0	0	0	0	0	0	0
9	8	7	0	0	0	0	0	0	0	0	0	0	0
9	10	6	5	7	0	0	0	0	0	0	0	0	0
9	13	14	6	5	7	0	0	0	0	0	0	0	0
9	12	11	4	5	7	0	0	0	0	0	0	0	0
9	13	11	4	5	7	0	0	0	0	0	0	0	0
9	8	0	0	0	0	0	0	0	0	0	0	0	0
9	10	6	5	7	8	0	0	0	0	0	0	0	0
9	13	14	6	5	7	8	0	0	0	0	0	0	0
9	12	11	4	5	7	8	0	0	0	0	0	0	0
9	13	11	4	5	7	8	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	10	0	0	0	0	0	0	0	0	0	0	0	0
9	13	14	6	10	0	0	0	0	0	0	0	0	0
9	12	14	6	10	0	0	0	0	0	0	0	0	0
9	8	7	5	6	10	0	0	0	0	0	0	0	0
9	12	11	4	5	6	10	0	0	0	0	0	0	0
9	12	11	0	0	0	0	0	0	0	0	0	0	0
9	13	11	0	0	0	0	0	0	0	0	0	0	0
9	13	14	12	11	0	0	0	0	0	0	0	0	0
9	10	6	14	13	11	0	0	0	0	0	0	0	0
9	10	6	14	12	11	0	0	0	0	0	0	0	0
9	12	0	0	0	0	0	0	0	0	0	0	0	0
9	13	14	12	0	0	0	0	0	0	0	0	0	0
9	13	11	12	0	0	0	0	0	0	0	0	0	0
9	10	6	14	12	0	0	0	0	0	0	0	0	0
9	10	6	14	13	11	12	0	0	0	0	0	0	0
9	13	0	0	0	0	0	0	0	0	0	0	0	0
9	12	14	13	0	0	0	0	0	0	0	0	0	0
9	12	11	13	0	0	0	0	0	0	0	0	0	0
9	10	6	14	13	0	0	0	0	0	0	0	0	0
9	8	7	5	6	14	13	0	0	0	0	0	0	0
9	13	14	0	0	0	0	0	0	0	0	0	0	0
9	12	14	0	0	0	0	0	0	0	0	0	0	0
9	12	11	13	14	0	0	0	0	0	0	0	0	0
9	10	6	14	0	0	0	0	0	0	0	0	0	0
9	8	7	5	6	14	0	0	0	0	0	0	0	0
10	9	8	1	0	0	0	0	0	0	0	0	0	0
10	6	3	1	0	0	0	0	0	0	0	0	0	0
10	6	3	2	1	0	0	0	0	0	0	0	0	0
10	6	5	4	2	1	0	0	0	0	0	0	0	0
10	6	5	4	2	3	1	0	0	0	0	0	0	0
10	6	3	2	0	0	0	0	0	0	0	0	0	0
10	6	5	4	2	0	0	0	0	0	0	0	0	0
10	9	8	7	5	4	2	0	0	0	0	0	0	0
10	9	12	11	4	2	0	0	0	0	0	0	0	0
10	9	8	1	2	0	0	0	0	0	0	0	0	0
10	6	3	0	0	0	0	0	0	0	0	0	0	0
10	6	5	4	2	3	0	0	0	0	0	0	0	0
10	9	13	14	6	3	0	0	0	0	0	0	0	0
10	9	8	7	5	4	2	3	0	0	0	0	0	0
10	9	12	11	4	2	3	0	0	0	0	0	0	0
10	6	5	4	0	0	0	0	0	0	0	0	0	0
10	9	8	7	5	4	0	0	0	0	0	0	0	0
10	9	12	11	4	0	0	0	0	0	0	0	0	0
10	9	13	11	4	0	0	0	0	0	0	0	0	0
10	6	3	2	4	0	0	0	0	0	0	0	0	0
10	6	5	0	0	0	0	0	0	0	0	0	0	0
10	9	8	7	5	0	0	0	0	0	0	0	0	0
10	9	13	14	6	5	0	0	0	0	0	0	0	0
10	9	12	11	4	5	0	0	0	0	0	0	0	0
10	9	12	14	6	5	0	0	0	0	0	0	0	0
10	6	0	0	0	0	0	0	0	0	0	0	0	0
10	9	13	14	6	0	0	0	0	0	0	0	0	0
10	9	12	14	6	0	0	0	0	0	0	0	0	0
10	9	8	7	5	6	0	0	0	0	0	0	0	0
10	9	12	11	4	5	6	0	0	0	0	0	0	0
10	9	8	7	0	0	0	0	0	0	0	0	0	0
10	6	5	7	0	0	0	0	0	0	0	0	0	0
10	6	14	13	9	8	7	0	0	0	0	0	0	0
10	6	14	12	9	8	7	0	0	0	0	0	0	0
10	6	3	2	4	5	7	0	0	0	0	0	0	0
10	9	8	0	0	0	0	0	0	0	0	0	0	0
10	6	5	7	8	0	0	0	0	0	0	0	0	0
10	6	14	13	9	8	0	0	0	0	0	0	0	0
10	6	14	12	9	8	0	0	0	0	0	0	0	0
10	6	3	2	4	5	7	8	0	0	0	0	0	0
10	9	0	0	0	0	0	0	0	0	0	0	0	0
10	6	14	13	9	0	0	0	0	0	0	0	0	0
10	6	14	12	9	0	0	0	0	0	0	0	0	0
10	6	5	7	8	9	0	0	0	0	0	0	0	0
10	6	5	4	11	12	9	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	9	12	11	0	0	0	0	0	0	0	0	0	0
10	9	13	11	0	0	0	0	0	0	0	0	0	0
10	6	14	13	11	0	0	0	0	0	0	0	0	0
10	6	14	12	11	0	0	0	0	0	0	0	0	0
10	6	5	4	11	0	0	0	0	0	0	0	0	0
10	9	12	0	0	0	0	0	0	0	0	0	0	0
10	9	13	14	12	0	0	0	0	0	0	0	0	0
10	6	14	12	0	0	0	0	0	0	0	0	0	0
10	6	14	13	9	12	0	0	0	0	0	0	0	0
10	6	5	7	8	9	12	0	0	0	0	0	0	0
10	9	13	0	0	0	0	0	0	0	0	0	0	0
10	9	12	14	13	0	0	0	0	0	0	0	0	0
10	6	14	13	0	0	0	0	0	0	0	0	0	0
10	6	14	12	9	13	0	0	0	0	0	0	0	0
10	6	5	7	8	9	13	0	0	0	0	0	0	0
10	9	13	14	0	0	0	0	0	0	0	0	0	0
10	9	12	14	0	0	0	0	0	0	0	0	0	0
10	9	12	11	13	14	0	0	0	0	0	0	0	0
10	6	14	0	0	0	0	0	0	0	0	0	0	0
10	6	5	7	8	9	13	14	0	0	0	0	0	0
11	4	2	1	0	0	0	0	0	0	0	0	0	0
11	12	9	8	1	0	0	0	0	0	0	0	0	0
11	13	9	8	1	0	0	0	0	0	0	0	0	0
11	13	14	12	9	8	1	0	0	0	0	0	0	0
11	12	9	8	7	5	4	2	1	0	0	0	0	0
11	4	2	0	0	0	0	0	0	0	0	0	0	0
11	12	9	8	7	5	4	2	0	0	0	0	0	0
11	13	9	8	7	5	4	2	0	0	0	0	0	0
11	12	9	8	1	2	0	0	0	0	0	0	0	0
11	12	14	6	3	2	0	0	0	0	0	0	0	0
11	4	2	3	0	0	0	0	0	0	0	0	0	0
11	12	14	6	3	0	0	0	0	0	0	0	0	0
11	13	14	6	3	0	0	0	0	0	0	0	0	0
11	12	9	10	6	3	0	0	0	0	0	0	0	0
11	13	9	10	6	3	0	0	0	0	0	0	0	0
11	4	0	0	0	0	0	0	0	0	0	0	0	0
11	12	9	8	7	5	4	0	0	0	0	0	0	0
11	13	9	8	7	5	4	0	0	0	0	0	0	0
11	13	14	12	9	8	7	5	4	0	0	0	0	0
11	12	14	6	5	4	0	0	0	0	0	0	0	0
11	4	5	0	0	0	0	0	0	0	0	0	0	0
11	12	9	8	7	5	0	0	0	0	0	0	0	0
11	13	9	8	7	5	0	0	0	0	0	0	0	0
11	13	14	12	9	8	7	5	0	0	0	0	0	0
11	12	14	6	5	0	0	0	0	0	0	0	0	0
11	12	14	6	0	0	0	0	0	0	0	0	0	0
11	13	14	6	0	0	0	0	0	0	0	0	0	0
11	12	9	10	6	0	0	0	0	0	0	0	0	0
11	13	9	10	6	0	0	0	0	0	0	0	0	0
11	4	5	6	0	0	0	0	0	0	0	0	0	0
11	12	9	8	7	0	0	0	0	0	0	0	0	0
11	13	9	8	7	0	0	0	0	0	0	0	0	0
11	13	14	12	9	8	7	0	0	0	0	0	0	0
11	4	5	7	0	0	0	0	0	0	0	0	0	0
11	12	14	6	5	7	0	0	0	0	0	0	0	0
11	12	9	8	0	0	0	0	0	0	0	0	0	0
11	13	9	8	0	0	0	0	0	0	0	0	0	0
11	13	14	12	9	8	0	0	0	0	0	0	0	0
11	4	5	7	8	0	0	0	0	0	0	0	0	0
11	12	14	6	5	7	8	0	0	0	0	0	0	0
11	12	9	0	0	0	0	0	0	0	0	0	0	0
11	13	9	0	0	0	0	0	0	0	0	0	0	0
11	13	14	12	9	0	0	0	0	0	0	0	0	0
11	4	5	7	8	9	0	0	0	0	0	0	0	0
11	4	5	6	10	9	0	0	0	0	0	0	0	0
11	12	9	10	0	0	0	0	0	0	0	0	0	0
11	13	9	10	0	0	0	0	0	0	0	0	0	0
11	13	14	12	9	10	0	0	0	0	0	0	0	0
11	12	14	6	10	0	0	0	0	0	0	0	0	0
11	13	14	6	10	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	12	0	0	0	0	0	0	0	0	0	0	0	0
11	13	14	12	0	0	0	0	0	0	0	0	0	0
11	13	9	12	0	0	0	0	0	0	0	0	0	0
11	4	5	7	8	9	12	0	0	0	0	0	0	0
11	4	5	7	8	9	13	14	12	0	0	0	0	0
11	13	0	0	0	0	0	0	0	0	0	0	0	0
11	12	14	13	0	0	0	0	0	0	0	0	0	0
11	12	9	13	0	0	0	0	0	0	0	0	0	0
11	4	5	7	8	9	13	0	0	0	0	0	0	0
11	4	5	7	8	9	12	14	13	0	0	0	0	0
11	12	14	0	0	0	0	0	0	0	0	0	0	0
11	13	14	0	0	0	0	0	0	0	0	0	0	0
11	13	9	12	14	0	0	0	0	0	0	0	0	0
11	4	5	7	8	9	13	14	0	0	0	0	0	0
11	4	5	7	8	9	12	14	0	0	0	0	0	0
12	9	8	1	0	0	0	0	0	0	0	0	0	0
12	14	13	9	8	1	0	0	0	0	0	0	0	0
12	11	4	2	1	0	0	0	0	0	0	0	0	0
12	14	13	11	4	2	1	0	0	0	0	0	0	0
12	9	13	11	4	2	1	0	0	0	0	0	0	0
12	11	4	2	0	0	0	0	0	0	0	0	0	0
12	9	8	7	5	4	2	0	0	0	0	0	0	0
12	14	13	11	4	2	0	0	0	0	0	0	0	0
12	14	13	9	8	7	5	4	2	0	0	0	0	0
12	9	8	1	2	0	0	0	0	0	0	0	0	0
12	14	6	3	0	0	0	0	0	0	0	0	0	0
12	9	10	6	3	0	0	0	0	0	0	0	0	0
12	11	4	2	3	0	0	0	0	0	0	0	0	0
12	9	8	7	5	4	2	3	0	0	0	0	0	0
12	14	13	11	4	2	3	0	0	0	0	0	0	0
12	11	4	0	0	0	0	0	0	0	0	0	0	0
12	9	8	7	5	4	0	0	0	0	0	0	0	0
12	14	13	11	4	0	0	0	0	0	0	0	0	0
12	14	13	9	8	7	5	4	0	0	0	0	0	0
12	14	6	5	4	0	0	0	0	0	0	0	0	0
12	9	8	7	5	0	0	0	0	0	0	0	0	0
12	14	13	9	8	7	5	0	0	0	0	0	0	0
12	11	4	5	0	0	0	0	0	0	0	0	0	0
12	14	6	5	0	0	0	0	0	0	0	0	0	0
12	9	10	6	5	0	0	0	0	0	0	0	0	0
12	14	6	0	0	0	0	0	0	0	0	0	0	0
12	9	10	6	0	0	0	0	0	0	0	0	0	0
12	9	13	14	6	0	0	0	0	0	0	0	0	0
12	11	13	14	6	0	0	0	0	0	0	0	0	0
12	11	13	9	10	6	0	0	0	0	0	0	0	0
12	9	8	7	0	0	0	0	0	0	0	0	0	0
12	14	13	9	8	7	0	0	0	0	0	0	0	0
12	11	13	9	8	7	0	0	0	0	0	0	0	0
12	11	4	5	7	0	0	0	0	0	0	0	0	0
12	14	6	5	7	0	0	0	0	0	0	0	0	0
12	9	8	0	0	0	0	0	0	0	0	0	0	0
12	14	13	9	8	0	0	0	0	0	0	0	0	0
12	11	13	9	8	0	0	0	0	0	0	0	0	0
12	11	4	5	7	8	0	0	0	0	0	0	0	0
12	14	6	5	7	8	0	0	0	0	0	0	0	0
12	9	0	0	0	0	0	0	0	0	0	0	0	0
12	14	13	9	0	0	0	0	0	0	0	0	0	0
12	11	13	9	0	0	0	0	0	0	0	0	0	0
12	14	6	10	9	0	0	0	0	0	0	0	0	0
12	11	13	14	6	10	9	0	0	0	0	0	0	0
12	9	10	0	0	0	0	0	0	0	0	0	0	0
12	14	13	9	10	0	0	0	0	0	0	0	0	0
12	11	13	9	10	0	0	0	0	0	0	0	0	0
12	14	6	10	0	0	0	0	0	0	0	0	0	0
12	9	13	14	6	10	0	0	0	0	0	0	0	0
12	11	0	0	0	0	0	0	0	0	0	0	0	0
12	14	13	11	0	0	0	0	0	0	0	0	0	0
12	9	13	11	0	0	0	0	0	0	0	0	0	0
12	9	10	6	14	13	11	0	0	0	0	0	0	0
12	9	8	7	5	4	11	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	14	13	0	0	0	0	0	0	0	0	0	0	0
12	9	13	0	0	0	0	0	0	0	0	0	0	0
12	11	13	0	0	0	0	0	0	0	0	0	0	0
12	11	4	5	7	8	9	13	0	0	0	0	0	0
12	11	4	5	6	14	13	0	0	0	0	0	0	0
12	14	0	0	0	0	0	0	0	0	0	0	0	0
12	9	13	14	0	0	0	0	0	0	0	0	0	0
12	11	13	14	0	0	0	0	0	0	0	0	0	0
12	9	10	6	14	0	0	0	0	0	0	0	0	0
12	11	13	9	10	6	14	0	0	0	0	0	0	0
13	9	8	1	0	0	0	0	0	0	0	0	0	0
13	14	12	9	8	1	0	0	0	0	0	0	0	0
13	11	4	2	1	0	0	0	0	0	0	0	0	0
13	14	12	11	4	2	1	0	0	0	0	0	0	0
13	9	12	11	4	2	1	0	0	0	0	0	0	0
13	11	4	2	0	0	0	0	0	0	0	0	0	0
13	14	12	11	4	2	0	0	0	0	0	0	0	0
13	9	8	7	5	4	2	0	0	0	0	0	0	0
13	14	12	9	8	7	5	4	2	0	0	0	0	0
13	14	6	3	2	0	0	0	0	0	0	0	0	0
13	14	6	3	0	0	0	0	0	0	0	0	0	0
13	9	10	6	3	0	0	0	0	0	0	0	0	0
13	11	4	2	3	0	0	0	0	0	0	0	0	0
13	14	12	11	4	2	3	0	0	0	0	0	0	0
13	9	8	7	5	4	2	3	0	0	0	0	0	0
13	11	4	0	0	0	0	0	0	0	0	0	0	0
13	14	12	11	4	0	0	0	0	0	0	0	0	0
13	9	8	7	5	4	0	0	0	0	0	0	0	0
13	14	12	9	8	7	5	4	0	0	0	0	0	0
13	14	6	5	4	0	0	0	0	0	0	0	0	0
13	9	8	7	5	0	0	0	0	0	0	0	0	0
13	14	12	9	8	7	5	0	0	0	0	0	0	0
13	14	6	5	0	0	0	0	0	0	0	0	0	0
13	11	4	5	0	0	0	0	0	0	0	0	0	0
13	9	10	6	5	0	0	0	0	0	0	0	0	0
13	14	6	0	0	0	0	0	0	0	0	0	0	0
13	9	10	6	0	0	0	0	0	0	0	0	0	0
13	9	12	14	6	0	0	0	0	0	0	0	0	0
13	11	12	14	6	0	0	0	0	0	0	0	0	0
13	11	12	9	10	6	0	0	0	0	0	0	0	0
13	9	8	7	0	0	0	0	0	0	0	0	0	0
13	14	12	9	8	7	0	0	0	0	0	0	0	0
13	11	12	9	8	7	0	0	0	0	0	0	0	0
13	14	6	5	7	0	0	0	0	0	0	0	0	0
13	9	10	6	5	7	0	0	0	0	0	0	0	0
13	9	8	0	0	0	0	0	0	0	0	0	0	0
13	14	12	9	8	0	0	0	0	0	0	0	0	0
13	11	12	9	8	0	0	0	0	0	0	0	0	0
13	14	6	5	7	8	0	0	0	0	0	0	0	0
13	9	10	6	5	7	8	0	0	0	0	0	0	0
13	9	0	0	0	0	0	0	0	0	0	0	0	0
13	14	12	9	0	0	0	0	0	0	0	0	0	0
13	11	12	9	0	0	0	0	0	0	0	0	0	0
13	14	6	10	9	0	0	0	0	0	0	0	0	0
13	11	12	14	6	10	9	0	0	0	0	0	0	0
13	9	10	0	0	0	0	0	0	0	0	0	0	0
13	14	12	9	10	0	0	0	0	0	0	0	0	0
13	11	12	9	10	0	0	0	0	0	0	0	0	0
13	14	6	10	0	0	0	0	0	0	0	0	0	0
13	9	12	14	6	10	0	0	0	0	0	0	0	0
13	11	0	0	0	0	0	0	0	0	0	0	0	0
13	14	12	11	0	0	0	0	0	0	0	0	0	0
13	9	12	11	0	0	0	0	0	0	0	0	0	0
13	9	10	6	14	12	11	0	0	0	0	0	0	0
13	9	8	7	5	4	11	0	0	0	0	0	0	0
13	14	12	0	0	0	0	0	0	0	0	0	0	0
13	9	12	0	0	0	0	0	0	0	0	0	0	0
13	11	12	0	0	0	0	0	0	0	0	0	0	0
13	11	4	5	7	8	9	12	0	0	0	0	0	0
13	11	4	5	6	10	9	12	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	14	0	0	0	0	0	0	0	0	0	0	0	0
13	9	12	14	0	0	0	0	0	0	0	0	0	0
13	11	12	14	0	0	0	0	0	0	0	0	0	0
13	9	10	6	14	0	0	0	0	0	0	0	0	0
13	11	12	9	10	6	14	0	0	0	0	0	0	0
14	13	9	8	1	0	0	0	0	0	0	0	0	0
14	12	9	8	1	0	0	0	0	0	0	0	0	0
14	13	11	4	2	1	0	0	0	0	0	0	0	0
14	12	11	4	2	1	0	0	0	0	0	0	0	0
14	6	3	1	0	0	0	0	0	0	0	0	0	0
14	13	11	4	2	0	0	0	0	0	0	0	0	0
14	12	11	4	2	0	0	0	0	0	0	0	0	0
14	13	9	8	7	5	4	2	0	0	0	0	0	0
14	12	9	8	7	5	4	2	0	0	0	0	0	0
14	6	3	2	0	0	0	0	0	0	0	0	0	0
14	6	3	0	0	0	0	0	0	0	0	0	0	0
14	13	9	10	6	3	0	0	0	0	0	0	0	0
14	13	11	4	2	3	0	0	0	0	0	0	0	0
14	12	9	10	6	3	0	0	0	0	0	0	0	0
14	12	11	4	2	3	0	0	0	0	0	0	0	0
14	13	11	4	0	0	0	0	0	0	0	0	0	0
14	12	11	4	0	0	0	0	0	0	0	0	0	0
14	13	9	8	7	5	4	0	0	0	0	0	0	0
14	12	9	8	7	5	4	0	0	0	0	0	0	0
14	6	5	4	0	0	0	0	0	0	0	0	0	0
14	13	9	8	7	5	0	0	0	0	0	0	0	0
14	12	9	8	7	5	0	0	0	0	0	0	0	0
14	6	5	0	0	0	0	0	0	0	0	0	0	0
14	13	9	10	6	5	0	0	0	0	0	0	0	0
14	13	11	4	5	0	0	0	0	0	0	0	0	0
14	6	0	0	0	0	0	0	0	0	0	0	0	0
14	13	9	10	6	0	0	0	0	0	0	0	0	0
14	12	9	10	6	0	0	0	0	0	0	0	0	0
14	13	9	8	7	5	6	0	0	0	0	0	0	0
14	12	11	13	9	10	6	0	0	0	0	0	0	0
14	13	9	8	7	0	0	0	0	0	0	0	0	0
14	12	9	8	7	0	0	0	0	0	0	0	0	0
14	12	11	13	9	8	7	0	0	0	0	0	0	0
14	6	5	7	0	0	0	0	0	0	0	0	0	0
14	13	9	10	6	5	7	0	0	0	0	0	0	0
14	13	9	8	0	0	0	0	0	0	0	0	0	0
14	12	9	8	0	0	0	0	0	0	0	0	0	0
14	12	11	13	9	8	0	0	0	0	0	0	0	0
14	6	5	7	8	0	0	0	0	0	0	0	0	0
14	13	9	10	6	5	7	8	0	0	0	0	0	0
14	13	9	0	0	0	0	0	0	0	0	0	0	0
14	12	9	0	0	0	0	0	0	0	0	0	0	0
14	12	11	13	9	0	0	0	0	0	0	0	0	0
14	6	10	9	0	0	0	0	0	0	0	0	0	0
14	6	5	7	8	9	0	0	0	0	0	0	0	0
14	13	9	10	0	0	0	0	0	0	0	0	0	0
14	12	9	10	0	0	0	0	0	0	0	0	0	0
14	12	11	13	9	10	0	0	0	0	0	0	0	0
14	6	10	0	0	0	0	0	0	0	0	0	0	0
14	13	9	8	7	5	6	10	0	0	0	0	0	0
14	13	11	0	0	0	0	0	0	0	0	0	0	0
14	12	11	0	0	0	0	0	0	0	0	0	0	0
14	12	9	13	11	0	0	0	0	0	0	0	0	0
14	6	10	9	12	11	0	0	0	0	0	0	0	0
14	6	10	9	13	11	0	0	0	0	0	0	0	0
14	12	0	0	0	0	0	0	0	0	0	0	0	0
14	13	9	12	0	0	0	0	0	0	0	0	0	0
14	13	11	12	0	0	0	0	0	0	0	0	0	0
14	6	10	9	12	0	0	0	0	0	0	0	0	0
14	6	10	9	13	11	12	0	0	0	0	0	0	0
14	13	0	0	0	0	0	0	0	0	0	0	0	0
14	12	9	13	0	0	0	0	0	0	0	0	0	0
14	12	11	13	0	0	0	0	0	0	0	0	0	0
14	6	10	9	13	0	0	0	0	0	0	0	0	0
14	6	10	9	12	11	13	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
